,ci_persona,id_empresa
8685,4627050110,77e903d7bd644e899b2b14c28de10b3d
8686,0110524010,02cff88f2633401e916ac812e93b222c
8687,0392367950,08d25c68142d47a4a90fa3ffe663e015
8688,7171228980,64dd7bbf23574076afec09ae4cabf8a6
8689,9584123757,cdcf4d7f38ab40f58b489c1aa7ba3d85
8690,7761613878,7754d0e971a8474aa28fe8b62bf96920
8691,1932595764,76ed109a0e5942ac9161390b563b3346
8692,8668202642,bfd2e16e4ef14de3bf4f6fb782288ab1
8693,1152008068,987037f84dda4914b76d0eb2a64152a3
8694,4218464979,cae70bd7c1424a65861fa8634655e41b
8695,6635059489,cbcd4d6942f7445bad03156e45aa8d80
8696,7947858125,ff412153eeac46c58d8f56ec84b8a113
8697,7963262765,cd9cc53d2d164c8eb6b0e192cabc4645
8698,3761321734,47a625af2cfb478e84124a1ef234129f
8699,6897618672,bfae16bbb016493aa66fe6fb18e96213
8700,7753547213,06459812b0854d4fbdd78d66142865cc
8701,7773107550,9394e6bf6a0147ddbdbd0b4aa42fca35
8702,5859349719,b4829d2d55774237b15768f637112197
8703,0990343704,79e307118c084a41b2b6473707307b9b
8704,4343638364,1ba0dc1481d74110991a87f2d1257833
8705,1571205264,cc42a7f9a933424287f6d544c5a5bc94
8706,4471681534,7b5ee860b7bb4404afc4b092e7da4672
8707,7624874015,be492965766a4447a6fbfef9f8fef9fd
8708,2233130173,897f62b33d1d436e8a0c85c0c468a552
8709,6624390256,bec97d14659d413bbde415d63891aa91
8710,4252346519,01eaff23692a47e9ab1b73e73e005b57
8711,4700485748,c0e261b6f2334b6596a24de64f8d72fe
8712,9688353912,3a4120ea49d14697b5f0fb44f2241c19
8713,0311768206,170de81db9bb4b4aa87534455b920324
8714,9737553654,88a48b0935304fee9e8ae42f07d73a4a
8715,2580353585,87f97e52047c4b2da1008c4bbc44ca75
8716,8208959575,e8df3367018d4d5a9b6da1d87ec0432b
8717,7292234335,a15aace2d27740df8ca8d65127ef8711
8718,4516727313,565e3aabca89439ca5edec627cd5cbe0
8719,4950109578,d30030fe11714ddda9a14895769335e1
8720,2941333597,87015211c7964918beea685f42b62a47
8721,7252052444,73386fccb309459f8bac5bc97991f248
8722,0115809131,103c7949354d4038a7039f66237ff288
8723,1190614347,272f221ccc144033a436795497e60191
8724,6086881731,11af4608e2ba4407932efbf8efd96359
8725,6525553686,e923e683a23e4e848a186ca390ec4a32
8726,6245066128,7ca51f9fcd0a470aae14860c06f221b4
8727,8950515074,5453b8aba1e5491d91b33a3134ffdc67
8728,6108874947,e019569c589e434f89e8c012159256a7
8729,9454807507,c997068e2d384ebdb82e2efc1ea9522e
8730,3375854916,afd6416b98cd48148a012f40033b36a4
8731,6064978249,48b52e531c7444cf9f2a08a10c314dad
8732,8502628694,7d19019dbe91413f96b283486312e026
8733,5666296705,075f5685bdfb452289d03d2d1e7827f3
8734,9955033421,e82775fede0544169da2bd7c144df746
8735,6740248664,d42efcc427114485ad4ffffd624d64ef
8736,8242417737,48429cac0f7240509b4542436d636bb5
8737,8923168721,a0de5bba898243f8a5a5bbeb06e6b95a
8738,3237944654,f0e37f2d2299498099cdfaef74f18a95
8739,2769341383,be6fc90673174669a6bf428ab01071f8
8740,5360796642,e5c663d571e244469842892eb3e0e0b8
8741,7093249853,c075070027694b50974c5b5fca4d992b
8742,7590980223,77f3a91dd24f44d7b5be44a821376004
8743,0876242926,238655cceba44d7b953f96df269645b3
8744,0821361875,e3ba755c257c4c35b711f9c6f96ca2a2
8745,9544981754,6d1774087c594f9e946ac6d4a2521628
8746,1570898069,965083fab9b942fc8e1e2b9f58406c66
8747,1411628908,f6410e5ec82d4fbbb845d101d119db18
8748,2469435784,197fc540341a4fefaf5f52ace6364399
8749,5236951297,6d535801f28c475d8c3b67904c678544
8750,1212931598,5e803b01def24d279a8d6aadeebfd0e1
8751,5511316362,b5e0cd68608145ca8bb565d9c086459f
8752,8580317146,0836dd6ba0834527a76785cd71f26ece
8753,1616505414,87a5969001684247a30c79e417dd25f0
8754,5979772110,af158db04d6d44b1a47bded084fad3a3
8755,9471359362,32488a6db6714f9a9ae9d8b6e8e0cdab
8756,2514648940,60c64e2d71184ebaa922743f765c41ba
8757,2484563903,06ae599cd2454e1cadd696bd9a4365db
8758,5064324477,36553ab7e7c449b0bbba8735d492416a
8759,9426941467,607312cf4f4c489484fbe5923fda17d9
8760,4145622346,a3c6976eeca648fbb3df0767d4f11484
8761,1920080690,9d8ed2fb98c74fa0b385cf68289e813b
8762,4360488099,c496561a78fd4db5ae6f7ae62df25aaa
8763,9373289263,d8a9b975ff8a4bd79ae7843731fd46f5
8764,1581838076,a2e1f6fad45b45978570fb1b75eda313
8765,0615166886,019c454e097f48528534718e2eb02ef8
8766,3825842381,951927c6e29742feaf0aaee698a71021
8767,5216559782,a1a603b990504c6bb9f8026957f174e0
8768,0176905455,946bcd4d452448dca1cd699974167ea0
8769,5674766403,c985d8f78c9e439aa062d8efd0c9dd8f
8770,8065993918,b074b9b9fe704f1e99c289f60dae1a52
8771,0886236130,bb56f46daccc45c9a2546d7f375d2538
8772,5349514650,44d9affe8b874289834a3d07afe49170
8773,1154868739,387a97cb373c4f01bb20b7a55389846f
8774,3344973203,a6b549a0b895453c8a0b01e87564d67b
8775,0850347773,79be2ba6476b49e2bf4c6ee4c6dfeb4b
8776,0299390863,eef7de5cbfee481a962662f4cafb957f
8777,8322408523,4cc35c51891a463ea40d131a70424aac
8778,4368435213,6df0f105d67144e7b5b82bd548feaa65
8779,1041085602,a009d34db0304276a93f7e0a3b22949d
8780,0986427237,658a3542d2fe481baaadda09cfbcd470
8781,9935333738,aceeb2b430c745f392c3f744e900e8fe
8782,7101805015,abf50021a4ae49a99b57cb64f8d2b431
8783,8244465702,8a1bdd564abc436cba555ac3b4c6e140
8784,3116339182,a4fab22d6c644840835430f6f37b4551
8785,7144880117,eafcf49733b34fb2b4b465ac946ceb76
8786,9447177797,ee13bc653daa42608df8e732aeec93fb
8787,8509825359,4290ad826faa4b648165a1e279e19aaa
8788,3428103189,deb779bd89e445c492432273d08a9c75
8789,0849280063,fc621db465a84aee9118e159216d27b0
8790,4943919512,002690204c644c06b569607f2de27a8c
8791,8201241621,40a53d6e451742e2af6d7c462a056d0f
8792,6151263391,2dc09094207f40f4a07dbe2be696466c
8793,4207525907,1fd68eef792243938c7f909fac00c5df
8794,4464283567,e71ab55619fe4a5b96020809e5d4ff41
8795,3507204329,ddc3b9cc16f64c3b91a48826158464ff
8796,7875871369,41db4a90ee634e11aa70c629f5ca7a53
8797,3383338780,691188c7092741c0bf5a2ca7b8d71f7c
8798,8928957846,dc9b9694fd6240508694209245f28b81
8799,0450837175,99c47ce34ad341389a851ac2d64304d6
8800,3514526529,176a8e00b0974ff2a5a9d015fd6c9edf
8801,1993685536,855f02ed55e7456a85c55dfdab227df8
8802,7740666084,acd926e28e17437380cfcb57063419de
8803,8367076237,4bd064c10af94439a9fc1e8fd4aecd02
8804,7597708974,72d01bd4b14d4ed8b898a09e7fd93f4d
8805,8376001972,126cbbb81c764ed4a5e09985b04bdd4d
8806,4461389492,ee2dad30739d4dfe8eaece3744689359
8807,1646769808,910b8e2c373445169df307440ff95cf4
8808,3706395098,812e5f9765e34d979e44d91c350c8403
8809,0245083174,1ef0cf893ceb428f8b34cc7d8bc1a325
8810,1004231394,cb5f30af1f53469c9457e83aeacd2c80
8811,2284452521,f50100950c8640f0803ac399471c2703
8812,6152182562,621d514e542d4c4984c7ed54245c10ac
8813,0457258799,f01ab606174342c38a378b9e03a701d5
8814,3415094487,6e01a06548f3416183e19ed06ad83eca
8815,7589423840,77ef3b2051c4419690bd61d66f20f5f9
8816,7349176842,79102d7268724156877fcf2dc8cabeb9
8817,7364068219,3e6d4b61442f4257b000d9d5f7ece53b
8818,8629378349,6668edc89128464aa2ae982b5826061c
8819,8829895625,0027f90bc6f147e9a6d5b96acb49d780
8820,1682780481,516ea2fd60654ce99e655ff62133bf26
8821,1149817388,0ab7041d8aba426bb4918b1fd8280a83
8822,6828900572,4d78f4fdf39d438f99e77bc7026d5844
8823,4350799702,d3502f0d043e4a9486c8ae98ebb1f78c
8824,9266981303,47c8999a30f04b5ea125b2e34ffc869a
8825,8264093492,fdc1c2b2ecea4469892a501b848cb7a8
8826,5413299410,df4def31f04e4dbcabd7c6853d4cc641
8827,2031787599,00e6deeed47c4e3487cfe0e50dcc2e00
8828,4592322786,8b74a04ccc4a44a796879298e09f6f56
8829,4796521398,bf0bf19719994b89816c19ecbdb22bc4
8830,4220295007,84f44e6629d9415b970d3129470a0927
8831,1179187637,916560247c95477d9bc28100686b03b8
8832,6313536553,adbab8285c0a41b4b9bc6bdf2754ba48
8833,8365383591,c6810220526b441694199d89be4648b3
8834,7923880231,44309282db944bb3ba31f031491a49c1
8835,0276060284,c8d4515b09014aaca3a25b223b9c67f0
8836,3912770954,72a16862a9d440f79389ea7399d6562b
8837,9512508691,cb5f6b6cc121455e92f3ae426e7516ef
8838,8568245619,29f20874e7c94b6896e44ad421d728b1
8839,0510915781,e7d5e95bc0614bfd92a09585d3afff2c
8840,4527643899,20e871a2e9b74e81a4e0f00367fcc4ee
8841,7320847582,2e3a7a45bb0a40e7aa2b215f6f0e0bf0
8842,9132793953,e3dbfc7039fd4dcfa96fe28d18327f82
8843,5340105864,8577aeb15ca245dabd6dbb173e5b8514
8844,4205315384,7a81ce89a2534968a89c996af00cbe15
8845,6853409173,3cb3eb5734d648418d8ea06dde13c9d1
8846,3251917876,e1b36d96476a47efabc60aa06bf7a16a
8847,1643177885,9ad338bda05444df9d0cdd938b784b66
8848,2409504438,cf6cc0cff5f14d3387983f2319ed31cf
8849,6087534993,05f248bf22e64f8cadbe87fbb15bad6c
8850,7826948124,04930113b23d43bfab39157ab7b6a4cb
8851,5097410875,98d010c8c3ca40f79f2e8f638b7a1975
8852,2677594973,5e656a684f0942f79fb546b96abe60c5
8853,6374260194,9a53d8c617dc48169a4c6803be279208
8854,0343987591,191eef3217f64fb58220679df917e66d
8855,3717979015,54d88f3eeefc4a98b2e0bdc32ffe7df1
8856,0663274497,35bd00fc536c40f8ab20a4ef7a80186a
8857,9427783040,146d793f865a459ea2475a47e7962a7b
8858,7411238229,df99712c5fa5453dbb0f0b609a3fa089
8859,6229955752,2efdb83272db46a9b53361cd17291fe2
8860,5037628213,0db0c1a118b2400988f947908b30d406
8861,5299188010,26a7740c3cb04b66b63344f16ba205be
8862,9988689437,0a473d2617124862a216240f45a107c8
8863,2468508337,c355f4c6a54f43929717029da6912135
8864,4889334251,1b4c527eb4674e869033db8b53adb73c
8865,6518812525,84299f5427274fa084f4e09abdf70707
8866,5790777624,61db0175266747f4a2fd8631ca522ed6
8867,7828087757,f86c8cc39d0f4e04b2c8f4d026dd38bb
8868,4819737409,d5f9e2c7e1fc45f5b30aa44984c7ddf2
8869,9443580934,99481ccf070a4ce9a50ba5bfe79f1e85
8870,7201471445,af38408178a24846a5a19662beaa0df0
8871,8407823351,6c134b90cf9c4cf68d0f11c1edb8a83a
8872,2283096466,3576986381094027b95a9d47a46c708e
8873,6821871379,117242b5a5164bc78c0f69a883f43669
8874,0391080018,f38f6fa2ca5a404b9ab489d3ed76d845
8875,2553143131,10daf8fd5dc74d4796ac7b29ead71b29
8876,6091742207,071cff2fda194c35955e4840e94fb08b
8877,2779165538,4069d868a12f4fc0a3fafbf65c75b226
8878,7760305388,3677f00eb4b54eb8874e66313b31d3f8
8879,0850066027,c0dc389cb77c465ca029d37dafefc805
8880,3423348933,fc8284e30ba24d19b646e3b79351755e
8881,5682993746,d5d4a8aaeeb8422b81c1a5cdec6370ce
8882,5432313534,4780fc1cf6b84e0094a9c137ed055662
8883,1381470480,69a4027c55f4488ca9e1d6ab1b870318
8884,9760685487,414a3d8b3aa4437a97da521a061698c8
8885,4284455414,18b6da5c6b8e48ad8f77fa69c1427dd4
8886,6904891659,01a8e93a852647ecaa052c157e8a0a99
8887,3005489000,3aff1d63725e47d4949e7fa5f9a3e47c
8888,3601702403,7da1bba53f834b27a22d2371fb3cbacf
8889,9071173706,ba435c851322485cabf34823473790b6
8890,8358733405,715beaa03c8b409a9935a53b9634fffc
8891,4978133542,8257e0be3e9e4ff2afd3e13b22a5b5bf
8892,6903908790,276f55a1e71948fd94c3a84459a5a224
8893,5003703529,a14ccda0185341c8a8a1d6ccf975b556
8894,3959848332,d742137b99a749f389905ba75fee0bc5
8895,6027263236,cfd705a01a7c4ecc8aaafa4a81cffc8e
8896,3706663695,0b365626424249aea344db9fbab994cf
8897,4196932816,52bf3011a5364696b1c198f4401bbf75
8898,9601460086,06bdbaf2fa86403ab753e0c8b335b294
8899,4924351984,5631dca4ca284039a187471b7b75ac63
8900,5633873607,6d283b5469f747f9beaa9708e45566c3
8901,9839294784,4cb912a39afb4e85a9094956e54a12e6
8902,2008123559,b3f01f49cb2041e58a352648f6bdd97c
8903,8848662740,3acd16b6ae2845e7a2b4ed4b182ae314
8904,8825114449,84598225228b4b8ab31c94bc8c2bcbf9
8905,7462085027,3a053be0969440e099084b1ac97e920d
8906,0536436057,af52779a8a5347e895787328860a380f
8907,6950679310,289d258638e2482bba941fc9a28c06e0
8908,4667419315,146d174c7630479492f20cf2b421eaed
8909,4460189799,508ab9f2a2c943869e9cb93f6c11c13a
8910,3753761623,5e458322fb694e7eb9986dfd19739b55
8911,8935135168,53f5d0c309254a67a1c0450761f24e36
8912,0578883126,87a11b2f214c4c0fa65a7fec8e7211b7
8913,2728652806,97b14b31d6114c8cb7cfe5e4061e8f2f
8914,2093134773,18ca6b29d20f4ede85803b227c6af045
8915,2981924862,452dc009d9e847b7a137827e250e2048
8916,8817524502,e90616b07cc44a3588d8ab9b44e7581b
8917,8194741802,fb180f6607ae41ed86cf708eb716e383
8918,5387823525,db9af1377c8545359c3f8c40b8a2c9db
8919,3052318079,28d2aba016aa4abe9d01a2e09bc537e4
8920,1748868573,032f21cbe3df4ae9b3da2915c922d6ac
8921,9531929264,f06048888ea54a67a5d01487a12e7982
8922,6249012460,3dfb8bb4d48747cf9db958a658a07ce6
8923,8948966593,d20a173914134288badd98443a5132d6
8924,9032454550,c365efcdbe864275b3c0acebf039795b
8925,5104339131,b22f951857394b03874f65c9bf213f4e
8926,2750890401,2f1f254edac44370a848783c2fe5572a
8927,6073923849,ac25fc6a78cd476584d85ea4fc11f47f
8928,3545970906,5782a35ac7a74ba3868c2f39bca7a2b7
8929,0464888241,054bbaaee2b94f5bbc24842ed54f1d7a
8930,3320564865,4e7521b1107d4760aaba6a37dafaa250
8931,2231801475,5c55162f8a594fa1872daa94eb01d2b7
8932,6082805724,331e18b00cea47dfa50000d105d74524
8933,6072335763,dc74a27b91a94fa2a619b830cc73c6d3
8934,1754623211,6655c38a7bf34ad1af883091af17175c
8935,2929034340,9cfb60bcdaef4efab81f4b686db3c18b
8936,2088442891,fa329823a1914a58ab57a1a0761fb465
8937,4088624434,147008486eaa43d689684a6a8ec40d3f
8938,6917417992,f23b21abbc414c77b7035551bd048639
8939,6334106904,15ee96351fe24a82b5c54e4bfc1e29db
8940,8918628914,501f9ac219eb452d95908c56fabbaf35
8941,2556948112,16a38708a8c3451292b92b08293d95b3
8942,8850476313,c6b7f34e91cc40d792f21f465898eb2e
8943,6612629026,4f82a794a71345fc89a1a476629ba79d
8944,9533069485,a9f7bda76d8148f2a908e3bc2108cc03
8945,4314201431,15e5115e58de429e8065951114974a29
8946,9689447279,00e934f2fe67452ba37842d598298ff9
8947,9847373132,f305d459715b4d25841190a7e0813923
8948,5176583109,f12cc59d279b472186c3bcca811fc3ac
8949,4122084277,7e843febb577456e9ede225e030975b5
8950,3290051879,e5ecd4ee5660402b9f27e62486d9851d
8951,5037169983,39c47208c979482992c5bbf417ffcea7
8952,4175512452,097776d3a2014c589cb93484a704d03d
8953,5138466812,a9bd21bef61b43f683a2baa63947907c
8954,2117514103,865cb8801d5c436aa6ed38d3b5525457
8955,0653717454,176b36654a2a433b86e4931f7a1d6b26
8956,8313422374,2a918dac99144a2e9c6c7d05b3c781d2
8957,7976045585,7b46a20baa1b402790afd1875959dbc9
8958,7474379715,a29b0cc20e6249b2bcc7cd7de824e772
8959,2712129365,88a2a4493a5d47d2a5779302ebd0faaa
8960,3576750530,0322f1b391b846368402f8fdff3c975f
8961,4598988145,9da4d614d32c424187a53e4853e2a50d
8962,8653553838,64a114588a5046c7a5215747e388a8c9
8963,9319068812,76d247e9029a42ce8aa4b1e94f71ea35
8964,3888604006,6724788ce32842c2b01004d47c20a0ba
8965,3217097477,cd2629b344a44efb944214c8f01287f0
8966,1129632578,e8e833990bb1423fa6d103443aac44d6
8967,8495610095,8a73f939d0a74c59a42840bd4e7f9dd1
8968,9007862220,3d053ee71d424966876a7c502280883a
8969,6137682936,e354dca18833480487b7ed3208ea1c14
8970,2377147235,884da9d8eff54ca48974c3ff53c9ef40
8971,3440063674,89d725762c5a49dc85a1ae32f5d88060
8972,5374661870,c2d6c941a1494267895bdf16182e0451
8973,5794376650,62e4ebb5802943ab8c1baea747dd3d7d
8974,0128084169,dcb7c4f019b74aebbebd20adaaf58a28
8975,4422440915,960131a95cdb4b538b0fa54b3828f8b3
8976,7703723155,47b1700d2ac3411a89a6b7462741c2d2
8977,9973367440,dffc52e2b23a47c283a32f1d2dd5cdfd
8978,8602417483,4d923faf7d5c4a75913d6366a83a9611
8979,3474110535,6a6e1c9694b345fd878c34c0082e8cf4
8980,0050002561,b8414af5253a45a296552e4e13ce494e
8981,8211599441,7745d7b436ee43a7b85810d480d7fc83
8982,1231276344,19cb32789dd94f7e935e72b6f5db8cee
8983,6581138168,e4734e2dc1124efc92ad09c41dd58feb
8984,8628960929,a105ca8f8b9e4cd4a7026a8792713069
8985,7577582505,e8ba453ecab04213815f271d771dbdff
8986,2758492197,1680ba59d962488881cfcc693a12b30e
8987,4130137300,ce2344bb2ef74c7dae5e14764ea5f209
8988,1165334698,d12c146493f548b8870a246115dc96a7
8989,8668273105,30f950facac541dba42c767903e1c9c4
8990,0251203923,254bb3b35c4a4c5bacfcaca379520aef
8991,8462422657,c881f09ce1d7426daff9b0fd8281ff27
8992,1578923259,3c865c283442412a982d7e4ceb0232d3
8993,7961146223,81d2095a07914363bd6c628bc11d5f54
8994,8116403326,15568be5c53e425b863310351f1e49e7
8995,6863088144,89dcd6be4b6a4a75b31eb43640da419a
8996,0210408127,9e5e934b448b4f298d6599d4b684b7ba
8997,7629897838,61b0db411a1e4bf79b285733e1bebb9d
8998,9281771332,7555fabaeee1421bb2b987b7dcaee53a
8999,4247331581,9ce3be54dcd2467eaaa250d2f3b77347
9000,7526845419,beef7f551bb54a218bdaddf03a5794ff
9001,3804583762,4cb0ef5ae8be4424a3c1dbbc6b6d3d9e
9002,3988247185,348cd8a65e19477992212e1ca01353f9
9003,1956005628,a13ad381a32649ecb4ed56c3d692a6dd
9004,1900144035,cc3e9e7243ab41cfa333378030d05073
9005,1095306309,fdee5b3849cc45a5a913d6e94045d1d1
9006,1380975530,7f9ca2613b404282a96a6130f976f861
9007,9294759083,015e9d3334db4df8b6a9c8e0d08a2693
9008,5852440366,796914ccb7ed4b8ebae7bf3cb5027057
9009,2762452735,e5ac7b513c9e40b5adeca61363af8fde
9010,5889526043,71881b53c31e4d78b8f665430ddff003
9011,4469365414,0c2bd68144384d4bb4f7081285ca0b01
9012,8276864046,840855be0b5f4cb6aceacefe6a345f3a
9013,2915689734,0c324fae17c646fc8d090c5fc49dbc14
9014,9186352603,acaf56c2e3bc4f46bf506bfba7bb3d6b
9015,0870030307,d0e00899697f47258319c92a998a843f
9016,4333577940,67291661838a4ee7a696e84fbd6d3e65
9017,4880052727,7b823b95385147c1a87b201f76af1592
9018,3614084394,075af549eabe4e70a5c6ce714f385c70
9019,5329425055,5b4581e417f8445aa1b7221df32a1e24
9020,3394406800,726c67e8a6d94b56a961d3a212326e2e
9021,7103838026,57314369c3aa47069a42cd37ec8982e3
9022,0610230598,6c6c85201f964da1ae60937ec40925af
9023,0571932820,8dff9ed1f30d46118ec4ade841dd2022
9024,1272632817,d1aaeb768a7848dfa4a338a4baa847e3
9025,9714982814,038c7d8b67b54d24be4489fbd1b3ad9c
9026,7876242700,ad80eb4c25e74d9b8a50346ae97788ca
9027,9537883946,003fe2595ec24a7fa948a91dc7c35312
9028,0848804281,7fae558994294ac798e6627e5ff82372
9029,7686366236,62925ec2de4a4fe1af878e91fd3f2a24
9030,3261638573,3c98207ec9f14866b63c53328c974998
9031,3100277181,ed613001b1c44a0b9e5b94d5cb1d34ce
9032,3344853939,931b4373157541548d26bb28697ea0cf
9033,1445572077,b2a2d216b00545f9aca59d187f6391a6
9034,2644258304,43d8727514a44e059cdeab46abc49924
9035,5077836492,dff7f89f5ee9465e86665fe4df25fe6d
9036,1135706977,1eba50b4491b48329c0327a6ff1df954
9037,9219236156,fe9309cf6aaf47db9a35ca49e08ac40d
9038,5624243682,f971aeb5967c49158c57a288af069ca0
9039,9741134625,2fc7e69fc7f547638c907b6b4e2796f2
9040,1704074753,5f1e17903f774fe997d3b64b61eff867
9041,9716636795,b3d968a8c01c46f5b928180d6c087940
9042,0498250936,117942dc2af649b6a5e772e3d06e28ea
9043,7054347614,cfecf6c58fe84067b78da6c4e2b5c608
9044,0088626785,b698b8ca66ac4c66a9b48b8f61b83b74
9045,0370295214,040f135e3a5a4c829b52e6acf507ce0b
9046,4650065591,2e065eda1220495293943f859d28ea13
9047,9657700791,0df194d619fa4f0e8bbe6aad78e8e284
9048,6966405742,42455b87c1cb485981b381c6c42d0264
9049,2926431949,d3bccd879cb54adc906560bf3f527e78
9050,8254025881,ea431afc88cf4196bd3d1080812ee0bf
9051,4634511197,9550ce33b0544fa89c2fb3624fb75e39
9052,4116973608,d55fa059cef34663a1dcd4bde5d914f7
9053,6390794903,9a5d43bbceac4681af5aa68239a9d178
9054,3680713008,07dce1ca77564e3a87b35a8676c9e686
9055,3715471876,48b388dba3eb4e498f502e3ef4f24ad7
9056,4757982932,28ccddc980394eceb90df970df8303e9
9057,8602213393,4abece42065b41ada18f3dd73f1ac0b8
9058,5101370617,3c95f9cf663d47cca64442edfafa4250
9059,1969734894,491d84af632e40408c730e85b6b47bf4
9060,6665065823,8a5e5102a94d4107a7bcfbd9fde29ed6
9061,0754366415,158d1cff98c54b89baf26e61e8251175
9062,4886501141,eef04be8cf9a40028b349da8b6057696
9063,3273415181,8e6b350d738f48bb8eee26d745e382f1
9064,5928768970,f66a694924fa445d977ef9818f65c082
9065,2701685222,d68c0721e83840068ba13b52ff01c749
9066,5820484223,aea45bc63e5542ff97c52c5978462df7
9067,5037493208,0bf5ba8fd43a4369a8043b6372090db6
9068,3199833684,35e169f289fb4ec389f569164eb5add4
9069,4915669744,fcc6cace294242528ce44f7e7118b857
9070,9968604901,ddf6a42b35864a05b1e9a45145d12b53
9071,3934715788,083c33f001834bcea2dfdb1f02b9b4a1
9072,4864956462,3baab3824ddb4ca4977e14346ca5415e
9073,2496134929,5bdd7d315e3f49ea8f9899fbeeefa5e8
9074,8843178470,7647a3cc1739459cab706bae700ba6d0
9075,7028422808,8525544b86bc4ad498abb3ac16bfc684
9076,9394029732,8959aab27e464608aef52d76f120e586
9077,1862559255,5a304c190a054d31b720e3911d902d13
9078,4132247724,1b2dfb67fce947b181e2f8785cd80952
9079,6310966293,27c4a4162eab4153b18460975c82de4f
9080,5981751094,187be7dd01024c2b96584b65ce192c49
9081,4051708218,a13fd466725f4607affdbcd3cde7897a
9082,2631264256,2b748211b72b4bd2a7230d4949827d33
9083,3454641590,e0f3c07d6f2547dd8626a27eff7f2d9c
9084,4926728923,998c95e1c0f841debeb4e457c4b3684b
9085,0218048818,b9d9025e080249bd967d9c052edb49d7
9086,3840087407,f39f6b98436b43cd89cbe33fc11f9864
9087,8073312578,b5e8a39ce9384586a855a3b57872cf92
9088,0045629190,0a552ad6e7ff4bb79d9780253bac4c5f
9089,2495518481,808fd1945ab544f99e1a180c16ab5968
9090,2629893826,c7243ef61bc74364881591a7fa0f7e6e
9091,4436531872,b9774eded51f4d539ecf51cae824b64b
9092,2455146631,caf75f3f9c914416b30187bc0bb7b104
9093,1022837919,7ced1a3424cb4c978636ecb16138d03c
9094,5784618806,215f37d8e6d14c7a83698d1203db700e
9095,7535698503,e21750423ae4479291b9dfaaa57a8a62
9096,6021307525,e5ae812c670643a7add6ec6837d3bf0b
9097,9084273993,c01fd377ffa24a36b1c2b16389198fa3
9098,0407262204,ce77262459fc49048e522f88b538f85b
9099,9494901815,b30de81ca30042669f950bc417030eec
9100,3255335647,7791ca05591f4b558bddf45fe008f97b
9101,3369528522,b36042c217d841f993b9767ef080b704
9102,7952147020,e687dc6a12014d6da5719da4aabbd601
9103,8062437496,6c29da8def7245b183b2424f04bb3a8c
9104,9346230303,19d1451a57094f1fa02223b796035e43
9105,9803656133,c295f82f6d8b4c60bab109a700b78309
9106,5106838865,2edf551b03b848679f00e177a4ec727d
9107,7792068232,f7b2fd0593c947dcbe415f6b31abd45b
9108,5679272874,487c3bc27e5a4874b87c0ac29b3f61dc
9109,5660611887,3cec90ad18ef48a9a88766f7fc289d22
9110,0391543594,d862e76285fd4f33bd8cece3559653de
9111,6932011261,d12ff1cfa9a84f208d40d08f36909aee
9112,0712997100,726e9ef903214aaaba85ec2dbda49294
9113,6738551233,c2d3431d8fc549db8e2782f8daaee23e
9114,6520386773,69a406e173414e8da278a62687a08f5b
9115,4922849727,ef937095362641e78a47a59ba5d2261d
9116,2336041069,f5c0d364e84b4e229a8a5743532fca34
9117,8196426507,c848456e27df4fcea1158968a89d0336
9118,0845087196,4f68b563c9ea4b0eb43324b4e0a09653
9119,3557177137,2369ad357bea49f4bcae984ae6bb3e28
9120,1146605656,886b382743474f20a3096d86264eeb3d
9121,5815241971,8d1e8bfaeebf459cb14d5dbe2f5bdcb7
9122,7782075282,606e20afa38f4b3a84c6a54ac1b2a5e8
9123,0400247465,b35e1e173c884540b1fdc71d7ffc2aa1
9124,8937486560,6a0efa544df44b57ba540a646a7f3ae3
9125,6990006414,982da7e5c0cd483e8d9a24b7a696cf8b
9126,1063806356,962c0adceb0e4c41997e5d65664393ca
9127,8109323836,ca76c751bb044b799aeb1be14737397b
9128,3617384254,c714cd8608b64a1d928a7838e4d87195
9129,6916248946,2982dc18cd8c4e6da39d2e1d0e4988c9
9130,3721298680,5c9f175e8c954e1ba8eac04ee46e9533
9131,4889802057,71eed6ba596e49c99c69063f51604aa3
9132,6021241543,2cc8928c7fa141d0841d7bc06f83d985
9133,7817472786,6175896423ef45dcbce9746038a38f82
9134,3250304924,3dcce50471e44c3ab836072bf9d8692f
9135,9015119883,0f7bdaaed3fc41e990d2ef0435e91e18
9136,9880542420,ab41b4ecc37448d58340eef94596abfc
9137,7735183808,f553d101492847ec838c5eb0db3845f1
9138,3944458854,c3f4e32bd4a245c5b4bb6f167369ba85
9139,1645697448,0453a386d99443d5af3658651ea1a921
9140,3522782366,7071b5ac0295487cbaee194df6ced9c6
9141,8953555990,79a86e65378c4a22b284ad8f0cf75818
9142,5752917292,b528257ecfbc412bb8430e69acdf5374
9143,7015929053,c4db63203e0b4164be62714b666f3ea0
9144,7287536485,4adf17d0cb004a9da5e01c9350cd7873
9145,4145865929,2fb8b314eb1e4e41afe033ef21ef262d
9146,6010683160,45e5f5c5a8dc475c87bcd5ca91499907
9147,7419334810,00922eb0fc4e43e8a8daae12b7c8397b
9148,3072303901,709039bb4bbc46d5bd8e7d9bc5ff2707
9149,3563043388,d40a0958fe0345e08c4707a5fbf1c0f1
9150,5516350494,095176c951074a6386a39e7ef05eaf54
9151,3412027226,3033a9f49e9b4eb0b3a4b5430ca98874
9152,2859928089,411038ef015d4e948141dfb3387924df
